Price,Close,High,Low,Open,Volume
Ticker,ENI.MI,ENI.MI,ENI.MI,ENI.MI,ENI.MI
Date,,,,,
2004-01-01,4.027865409851074,4.027865409851074,4.027865409851074,4.027865409851074,0
2004-01-02,4.14633321762085,4.14633321762085,4.0467135517759525,4.052098523493312,9341510
2004-01-05,4.1651787757873535,4.1651787757873535,4.124792273594842,4.1597938061205575,10511081
2004-01-06,4.14633321762085,4.154410675196889,4.111331928536348,4.14633321762085,0
2004-01-07,4.019787788391113,4.135561807604125,4.000940652003828,4.130177094900241,27037656
2004-01-08,4.035943031311035,4.054790171658513,3.992864293550283,4.035943031311035,16663582
2004-01-09,3.968632698059082,4.041328265346092,3.936323642632482,4.041328265346092,26789138
2004-01-12,3.968632698059082,3.9901720683434814,3.949785813252619,3.968632698059082,15726990
2004-01-13,4.003633975982666,4.006326461283746,3.9686324373772255,3.9794021218120124,14087662
2004-01-14,3.9659392833709717,3.9955561031500313,3.955169600752083,3.9874789053782367,13598479
2004-01-15,3.9955577850341797,4.000942500225514,3.9417093492728554,3.9551712656359896,13089929
2004-01-16,3.9955577850341797,3.9982502710146446,3.9659409527882543,3.9794031259209843,13763472
2004-01-19,4.046713352203369,4.052098323655157,3.995557407259241,4.000942121941457,13139370
2004-01-20,4.046713352203369,4.097869553917069,4.035943666069365,4.049405837929263,16373156
2004-01-21,4.116715431213379,4.119407916279189,4.057482043613109,4.065559498810538,17362892
2004-01-22,4.076328754425049,4.130177166241404,4.0682513000754845,4.127484681458216,14903956
2004-01-23,4.0817131996154785,4.100560078323188,4.052096639250583,4.079020715008816,12395267
2004-01-26,4.060174465179443,4.0870988018774375,4.049404781854147,4.084406316853737,10103189
2004-01-27,4.022481918334961,4.087100298721841,4.017097203084987,4.060175952163175,25123242
2004-01-28,4.046713352203369,4.057483038337374,3.9820952353993424,3.9820952353993424,18989420
2004-01-29,4.03863525390625,4.057482136258234,4.025173085039326,4.033250283651674,14697661
2004-01-30,4.025173664093018,4.057482719959844,4.003634293515133,4.04402080592583,15168402
2004-02-02,4.03863525390625,4.06286710651281,4.0170958864269775,4.041327739033537,13935972
2004-02-03,4.035943031311035,4.057482400191411,4.0090189485953305,4.033250546008605,14995508
2004-02-04,4.0332512855529785,4.052098429356303,4.017096884315362,4.035943771349108,13934420
2004-02-05,4.017096519470215,4.065560232320598,4.009019319585002,4.0386358903438175,17684506
2004-02-06,4.03863525390625,4.03863525390625,3.9955565189477054,4.022480599912038,15904105
2004-02-09,4.070943355560303,4.076328324558811,4.030557115149309,4.030557115149309,10613295
2004-02-10,4.060174465179443,4.060174465179443,4.030557900227254,4.0574819801557425,12403598
2004-02-11,4.084406852722168,4.087099338099119,4.052097798507376,4.06555996862259,12231592
2004-02-12,4.062868118286133,4.1086393497703435,4.044021231240721,4.087099976927136,16451209
2004-02-13,4.003633975982666,4.070944567892468,4.003633975982666,4.0440204851902655,15648614
2004-02-16,4.0332512855529785,4.044021228737495,4.009019683696553,4.014404398519233,16989835
2004-02-17,4.060174465179443,4.060174465179443,4.022480445156153,4.033250128481449,21191313
2004-02-18,4.070943355560303,4.0736358400595565,4.049403993105178,4.054788962103687,16632245
2004-02-19,4.105945110321045,4.116714792142912,4.060173898385745,4.079020777381644,17778523
2004-02-20,4.111330509185791,4.165178923921433,4.100560569469168,4.100560569469168,25030502
2004-02-23,4.194795608520508,4.194795608520508,4.127485023972015,4.127485023972015,20179305
2004-02-24,4.173255920410156,4.232489302143692,4.162486237983103,4.192102800465129,28752990
2004-02-25,4.202874183654785,4.224413557225156,4.1544107215062445,4.181334810084414,21368682
2004-02-26,4.264797687530518,4.286337049041727,4.208256799371233,4.224411192119918,35554550
2004-02-27,4.245950698852539,4.305183813067493,4.232488534069345,4.291721648284299,34622129
2004-03-01,4.353648662567139,4.353648662567139,4.280953107447219,4.291722790786892,28056922
2004-03-02,4.3805742263793945,4.3859591979424115,4.353649882103463,4.3671117974718525,20780349
2004-03-03,4.356341361999512,4.383265700058575,4.340186964579688,4.361726332319131,25257036
2004-03-04,4.353648662567139,4.361726117649022,4.3213393557786155,4.34826369251255,20300614
2004-03-05,4.33749532699585,4.361727184630172,4.294416326329516,4.361727184630172,39387341
2004-03-08,4.4021124839782715,4.4021124839782715,4.337494382208158,4.345571323967532,15380012
