Price,Close,High,Low,Open,Volume
Ticker,SUPV.BA,SUPV.BA,SUPV.BA,SUPV.BA,SUPV.BA
Date,,,,,
2016-05-19,26.37213897705078,26.61860712291592,25.879201106337806,25.96135715495952,1183790
2016-05-20,26.37213897705078,26.37213897705078,26.37213897705078,26.37213897705078,0
2016-05-23,26.37213897705078,26.37213897705078,26.37213897705078,26.37213897705078,0
2016-05-24,26.37213897705078,26.37213897705078,26.37213897705078,26.37213897705078,0
2016-05-26,26.454294204711914,26.495373017239313,26.043512395368516,26.289980533584966,480931
2016-05-27,26.454294204711914,26.53644867180142,26.289980533584966,26.454294204711914,31421
2016-05-30,26.78291893005371,26.865073398802853,26.53644920787557,26.53644920787557,12769
2016-05-31,26.536447525024414,26.700762768033098,26.28997939745912,26.700762768033098,15100
2016-06-01,26.166746139526367,26.53644754161414,26.166746139526367,26.454293078023596,17243
2016-06-02,26.2489013671875,26.289978597707506,26.12566809664495,26.289978597707506,8290
2016-06-03,26.94723129272461,26.94723129272461,26.289981325370114,26.289981325370114,276382
2016-06-06,26.700763702392578,27.1115423503935,26.700763702392578,27.1115423503935,6815
2016-06-07,27.27585220336914,27.27585220336914,26.865070431105103,27.029385666382723,102966
2016-06-08,27.933109283447266,27.933109283447266,27.27585768416405,27.27585768416405,29118
2016-06-09,27.933109283447266,27.933109283447266,27.52232742864096,27.52232742864096,13540
2016-06-10,27.27585220336914,28.220649016390432,27.27585220336914,28.179570207571025,37764
2016-06-13,27.604476928710938,27.60447692871094,27.275852767291475,27.31693157696018,22980
2016-06-14,27.933109283447266,28.015263759629143,26.94723346350526,27.52232742864096,126790
2016-06-15,27.52232551574707,27.933107342002664,27.52232551574707,27.933107342002664,23080
2016-06-16,27.933109283447266,27.933109283447266,27.52232742864096,27.52232742864096,9367
2016-06-17,27.933109283447266,27.933109283447266,27.933109283447266,27.933109283447266,0
2016-06-21,29.57622718811035,29.57622718811035,28.75466365507022,28.960054538330255,149914
2016-06-22,29.617305755615234,30.397790557286015,29.494072476707053,30.397790557286015,165033
2016-06-23,30.15131950378418,30.39778920863072,29.98700741987486,30.39778920863072,163376
2016-06-24,30.315635681152344,30.397790146659595,28.75466609889703,28.75466609889703,103951
2016-06-27,29.7816162109375,30.397788887563145,29.57622847669405,30.397788887563145,1577
2016-06-28,30.397794723510742,30.80857658679216,30.397794723510742,30.397794723510742,17079
2016-06-29,30.972885131835938,31.219351695034504,30.808573037048443,31.219351695034504,57138
2016-06-30,31.13719940185547,31.219353876005822,30.890729663473284,30.9728872955892,93741
2016-07-01,31.958755493164062,32.287382818006044,31.424740432497888,31.424740432497888,57109
2016-07-04,32.86247253417969,34.50559647668518,32.451693917027086,32.451693917027086,15182
2016-07-05,31.6301326751709,34.505598994916866,31.301508494279688,34.505598994916866,25197
2016-07-06,31.096118927001953,31.630134033372148,30.64426144836505,31.5890583774709,53386
2016-07-07,30.767492294311523,31.21934973714806,30.767492294311523,31.21934973714806,28759
2016-07-11,30.767492294311523,32.04091331752743,30.767492294311523,30.767492294311523,28192
2016-07-12,30.80857276916504,31.301509049241393,30.72641514350299,30.890727236861775,28119
2016-07-13,30.80857276916504,31.21935142357934,30.151321237764588,31.21935142357934,41985
