Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2004-01-02,16.975805282592773,17.173701543388482,16.901593595017005,17.056200196207996,44487700
2004-01-05,17.402517318725586,17.42725493920633,17.142778201451115,17.1489626065713,67333700
2004-01-06,17.464366912841797,17.489104542844668,17.35923434443983,17.433446054893327,46950800
2004-01-07,17.445812225341797,17.50765511560065,17.32212762437911,17.421075776971268,54298200
2004-01-08,17.414897918701172,17.61279429830259,17.315949728900463,17.55713579409526,58810800
2004-01-09,17.10567283630371,17.353043141689497,17.06238318030553,17.334491106007224,67079900
2004-01-12,17.05002784729004,17.14897604765766,16.913974366673465,17.1118707674087,55845200
2004-01-13,16.963436126708984,17.09330510288421,16.858303592853204,17.037646633222046,51555900
2004-01-14,17.130407333374023,17.148959365673857,16.98816840160012,17.019090421357248,43907000
2004-01-15,17.031465530395508,17.142781304041364,16.957253835076724,17.0376487570801,58504100
2004-01-16,17.19844627380371,17.241735954268872,17.02528755194306,17.136603367615482,63983400
2004-01-20,17.37778663635254,17.43962952849288,17.272654073580476,17.30357492987312,63068500
2004-01-21,17.5014705657959,17.5014705657959,17.22317933123463,17.396338007080303,53570600
2004-01-22,17.322124481201172,17.588048035372694,17.278834819741586,17.538573968053907,78425200
2004-01-23,17.612794876098633,17.7859548037082,17.45200376750879,17.48911022456795,127259100
2004-01-26,17.810686111450195,17.829239334614297,17.513841618155563,17.618974190308474,58299600
2004-01-27,17.470558166503906,17.7612183556075,17.452004936731324,17.711744255769535,63196200
2004-01-28,17.136594772338867,17.58804693538738,16.988172579665083,17.501466438328286,71336000
2004-01-29,17.260282516479492,17.285020141226696,17.050017424347743,17.198439634166352,63748400
2004-01-30,17.0994930267334,17.25409965659456,17.03765013887794,17.216994395703274,40528700
2004-02-02,16.94489097595215,17.19226141466683,16.845942800466275,17.074761193499416,62891800
2004-02-03,16.876859664916992,17.037649516086738,16.808832372807146,16.944885777471907,47993800
2004-02-04,16.703702926635742,16.96344215077972,16.703702926635742,16.833571948930153,60648000
2004-02-05,16.672779083251953,16.802649271041265,16.5923841514243,16.734621973649006,55527500
2004-02-06,16.746984481811523,16.81501175358913,16.654220770922255,16.716063638033294,47209600
2004-02-09,16.635671615600586,16.839752301169277,16.60475076427846,16.81501585602255,48108500
2004-02-10,16.709882736206055,16.79027765461513,16.586196976056122,16.61711900587102,37790600
2004-02-11,16.790287017822266,16.839761113560808,16.604759453691603,16.678970007521674,51515300
2004-02-12,16.666597366333008,16.790281978781827,16.654228551221586,16.753176713002695,44537000
2004-02-13,16.44396209716797,16.734622151705203,16.38830361317392,16.68514807477216,67541100
2004-02-17,16.69133949279785,16.759366819487852,16.443969004228123,16.52436397067996,43477000
2004-02-18,16.555280685424805,16.76554582785768,16.53672746242597,16.635675625976127,50334700
2004-02-19,16.363569259643555,16.685151413841567,16.345017214302885,16.648046143604958,61840600
2004-02-20,16.431594848632812,16.57383268592321,16.388305174636184,16.487253337929953,57821900
2004-02-23,16.456331253051758,16.54909500178333,16.37593513914402,16.53054178021499,50256800
2004-02-24,16.62330436706543,16.666595214365753,16.419223662298112,16.456330102841246,55426500
2004-02-25,16.511987686157227,16.69133075414287,16.456329207924288,16.635672275909933,64275700
2004-02-26,16.388301849365234,16.481065586186507,16.33264337136149,16.44396032736898,66602700
2004-02-27,16.406858444213867,16.462516933669182,16.295541465303238,16.36975199820689,58266500
2004-03-01,16.511987686157227,16.524355319444055,16.388301916849603,16.468696841211116,51912300
2004-03-02,16.32027816772461,16.50580686195088,16.295541716227543,16.456332779401574,66331000
2004-03-03,16.307907104492188,16.419222882167677,16.215142187096895,16.295538291565492,54998700
2004-03-04,16.307907104492188,16.338827957254,16.208957780633547,16.283169478638797,44023200
2004-03-05,16.295541763305664,16.4501484191633,16.20277800570212,16.221330049489723,59849800
2004-03-08,15.973956108093262,16.295538164347235,15.96158729526313,16.270800538686967,69367800
2004-03-09,15.905928611755371,16.060535231471498,15.794612836385873,15.955402682882335,81111700
2004-03-10,15.68947982788086,15.955402215171327,15.677111015572967,15.862638481971874,75155800
2004-03-11,15.516324996948242,15.94303972271127,15.503956180652445,15.571983490724081,90536300
2004-03-12,15.695664405822754,15.776060513191007,15.60290066463666,15.695664405822752,64137100
2004-03-15,15.55960464477539,15.726580018471319,15.49776178271529,15.646183943926841,68835300
2004-03-16,15.571978569030762,15.689479927592759,15.52250449903964,15.621452639021886,65453800
2004-03-17,15.541053771972656,15.745134421806876,15.528686141342295,15.615265453528128,56241400
2004-03-18,15.392637252807617,15.479217776409188,15.200925342609674,15.435926924830856,123231000
2004-03-19,15.231847763061523,15.423560872489082,15.188558086595693,15.3184282955484,86281600
2004-03-22,15.151443481445312,15.361708505756258,14.848414753362944,15.139074673061259,127605200
2004-03-23,14.9350004196167,15.250398090534691,14.910263971858127,15.244213683706299,91696300
2004-03-24,15.095789909362793,15.200922455546774,14.953552105571191,15.077236690781547,97584700
2004-03-25,15.57816219329834,15.609083043157682,15.200921691329325,15.213290503094987,85677900
2004-03-26,15.479220390319824,15.776064916796125,15.460667165081821,15.528694478065875,61584900
2004-03-29,15.65236759185791,15.708026047067463,15.46065579033302,15.61526234823635,51881600
2004-03-30,15.584345817565918,15.664740730900983,15.479213281940218,15.590529043583825,59010400
2004-03-31,15.417370796203613,15.584346212229702,15.380265541382743,15.584346212229702,70533200
2004-04-01,15.510138511657715,15.528691733616734,15.367900681970506,15.429743575612145,69051900
2004-04-02,15.986327171325684,16.017248028198843,15.732772370389508,15.757508819977021,98043800
2004-04-05,16.04816436767578,16.066716403391844,15.912109814799802,15.961583875967069,53800300
2004-04-06,15.955403327941895,16.017246214239563,15.868823994858122,15.936851287741055,48992000
2004-04-07,15.825533866882324,15.943035229466354,15.677111651828513,15.918297603846595,63268900
2004-04-08,15.757514953613281,15.986333394029863,15.683304396409094,15.967780164951046,45294600
2004-04-12,15.837907791137695,15.91830274123834,15.726590799032728,15.757511661481756,38786800
2004-04-13,15.738956451416016,15.936852762234164,15.714218822786219,15.881194277372177,56971500
2004-04-14,15.776060104370117,15.88119265620461,15.695663999085248,15.701848405611386,61079600
2004-04-15,15.59671688079834,15.912114557070296,15.522506356707886,15.78842995706787,73756900
2004-04-16,15.55960464477539,15.708026805986943,15.528683803522583,15.664737156411217,51768600
2004-04-19,15.788430213928223,15.831719883611099,15.49776898110601,15.510137795173982,44592100
2004-04-20,15.664740562438965,16.004874608394076,15.63381971446295,15.862636820416828,59902600
2004-04-21,15.738956451416016,15.763692900490755,15.584349811144953,15.68329796655403,49252000
2004-04-22,16.04816436767578,16.072900808482085,15.75131882111752,15.776056441478485,99207700
2004-04-23,17.031465530395508,17.142781304041364,16.90777976471583,16.94488502259778,258269000
2004-04-26,16.845935821533203,17.037647684670294,16.759356498739965,16.97580598527787,89391000
2004-04-27,16.83357048034668,16.926335407669924,16.77791199577475,16.796465217150413,80716800
2004-04-28,16.425413131713867,16.728442078886157,16.369754633299024,16.703705623788082,72842200
2004-04-29,16.37592315673828,16.660399781523473,16.270790670554174,16.394476364731077,77787300
