Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2004-01-01,3.298144578933716,3.298144578933716,3.298144578933716,3.298144578933716,0
2004-01-02,3.2148289680480957,3.2521769591032896,3.2067844829287155,3.2521769591032896,42783198
2004-01-05,3.4475369453430176,3.4475369453430176,3.240684364585717,3.240684364585717,151906926
2004-01-06,3.4475369453430176,3.4590292205431203,3.3981226010285965,3.447421545702914,138487352
2004-01-07,3.487757444381714,3.5222331733054917,3.4302989882854313,3.4475364887106488,149688046
2004-01-08,3.4935030937194824,3.5164872750288634,3.447536187247278,3.4936181292975705,281120157
2004-01-09,3.4532811641693115,3.5164866504430172,3.442364071325798,3.5164866504430172,96620936
2004-01-12,3.4705209732055664,3.4820128862549713,3.436045598094131,3.454433095817314,248753737
2004-01-13,3.5279805660247803,3.5338415594270915,3.447538249559627,3.447538249559627,136640499
2004-01-14,3.4245541095733643,3.5338408649483153,3.3900787338529508,3.52797987269782,223110392
2004-01-15,3.3027405738830566,3.413061536436761,3.3027405738830566,3.413061536436761,175729993
2004-01-16,3.252176523208618,3.315382039416561,3.1946026554809364,3.3026254637187384,123659386
2004-01-19,3.286651611328125,3.286651611328125,3.2291927905411213,3.2865362117019927,31662223
2004-01-20,3.269416332244873,3.361350591016412,3.2521784539544174,3.3038917247888206,100062194
2004-01-21,3.217700719833374,3.2751595442471744,3.160241895419574,3.2751595442471744,187462156
2004-01-22,3.309520959854126,3.3498573224901373,3.102783404462315,3.102783404462315,155441191
2004-01-23,3.436044692993164,3.436044692993164,3.2866516828869505,3.309634774858142,146246789
2004-01-26,3.5049941539764404,3.5049941539764404,3.4360434469209267,3.4360434469209267,125625819
2004-01-27,3.4705209732055664,3.510741940804925,3.4130621360321007,3.482242957499498,94720937
2004-01-28,3.3556036949157715,3.45903019649414,3.3556036949157715,3.4361610392816,84304159
2004-01-29,3.1602416038513184,3.3441103346628736,3.1487496944141387,3.3441103346628736,202582429
2004-01-30,3.2062087059020996,3.2923965561339004,3.1372579888727343,3.16058618253437,146791544
2004-02-02,3.229194402694702,3.2751609726214603,3.160243273675565,3.2074745076443723,207432077
2004-02-03,3.298144578933716,3.309635764318072,3.2303427263760165,3.2303427263760165,138434205
2004-02-04,3.252291679382324,3.3441108410885816,3.2337898771241864,3.332619293947809,171172652
2004-02-05,3.1728837490081787,3.2521767834977067,3.1728837490081787,3.2406848705401394,180911809
2004-02-06,3.285388231277466,3.285388231277466,3.125767205323726,3.1728837573441164,137637002
2004-02-09,3.281020402908325,3.3211270524368466,3.260220438905574,3.286651686370155,104141213
2004-02-10,3.2695305347442627,3.2866530070475144,3.1949484891797106,3.252177263090734,83041921
2004-02-11,3.4417920112609863,3.447537603903501,3.223562513256738,3.275275759333685,105881772
2004-02-12,3.332620143890381,3.4498359932263143,3.309635951636848,3.44753782882673,98481075
2004-02-13,3.286651611328125,3.3728402065453063,3.2464302911625524,3.3326188863797337,116936312
2004-02-16,3.263667106628418,3.3211259089437677,3.252174836514166,3.286650554747246,8769226
2004-02-17,3.2752766609191895,3.3360679091401684,3.2406858756962,3.3211289273132287,193680335
2004-02-18,3.367093563079834,3.367093563079834,3.2521759201579137,3.319978115801075,174427896
2004-02-19,3.217700719833374,3.3556025536925516,3.217700719833374,3.3556025536925516,274171209
2004-02-20,3.2062087059020996,3.217585577852311,3.067158008284338,3.1257657173190343,255490098
2004-02-23,3.2062087059020996,3.2062087059020996,3.2062087059020996,3.2062087059020996,0
2004-02-24,3.2062087059020996,3.2062087059020996,3.2062087059020996,3.2062087059020996,0
2004-02-25,3.21195650100708,3.263669756304592,3.206210907340116,3.2177020946740447,40803478
2004-02-26,3.154496431350708,3.263668493366507,3.1040474955693673,3.206209666636808,124921623
2004-02-27,3.217585802078247,3.217585802078247,3.148749387745511,3.148749387745511,124483162
2004-03-01,3.3211278915405273,3.3326198044784894,3.217701403172421,3.217701403172421,98972684
2004-03-02,3.298144578933716,3.332619955270746,3.2291938262596562,3.241030118523071,102254500
2004-03-03,3.332620143890381,3.3328498511192954,3.287227665621259,3.332620143890381,97816740
2004-03-04,3.2963051795959473,3.305268856755406,3.2584974137367952,3.298258964890786,100553802
2004-03-05,3.3038876056671143,3.3325023314620346,3.269412256105307,3.2900975386496936,107795057
2004-03-08,3.286651611328125,3.3268725674570225,3.257921836897948,3.309634702798916,111249601
2004-03-09,3.2751598358154297,3.2981440228931542,3.208623022328392,3.2866521113726574,71615353
2004-03-10,3.183225154876709,3.2635527597047984,3.1659872902000616,3.2635527597047984,116923026
2004-03-11,3.068307399749756,3.1947169465586858,3.068307399749756,3.1717338559128145,99716739
2004-03-12,3.1372592449188232,3.148750428963369,3.0799147199415384,3.1372592449188232,120032115
2004-03-15,3.091292381286621,3.160243143427117,3.0681935155730815,3.160243143427117,76345421
2004-03-16,3.091292381286621,3.148636556786116,3.091292381286621,3.148636556786116,93963595
