Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2004-01-01,36.796024322509766,37.39891849206761,36.570339028840216,37.39891849206761,57015472
2004-01-02,37.734222412109375,37.972801374279975,36.79602792733577,37.044279707851636,113656354
2004-01-05,37.40214538574219,38.03728232447037,36.883075374448836,37.72132771382009,85438299
2004-01-06,36.90886688232422,37.947010371334926,36.37045122363157,37.463403904812886,81160289
2004-01-07,37.40858840942383,37.56011886936649,36.560663377135185,36.7670030200133,83254466
2004-01-08,38.050174713134766,38.55312674355168,37.6020318669703,37.72132305235541,74777472
2004-01-09,37.31187057495117,39.05285372171057,37.08618872269052,38.68853848558012,122696325
2004-01-12,36.83470916748047,37.650391474856605,36.638042341913966,37.26995491254376,78266908
2004-01-13,37.876075744628906,38.01148829649026,36.8991935430337,36.963672101816215,82240687
2004-01-14,38.495094299316406,38.62405486023765,38.04372716898888,38.04372716898888,71562438
2004-01-15,37.276405334472656,39.06897331555838,37.050720047693574,38.914218576127546,94167303
2004-01-16,37.469844818115234,37.83738427991369,36.883068632290566,37.72132081843083,112840401
2004-01-19,37.70520782470703,37.979250345814705,36.69608277215242,37.4730774054964,78038244
2004-01-20,37.04105758666992,38.54668627639532,36.77668442688866,37.979252125940334,84740222
2004-01-21,35.65471649169922,37.37958195610812,35.30974339881744,36.83471771904796,90635839
2004-01-22,34.513404846191406,37.07007060191985,33.997555646290664,35.65793901488738,143108982
2004-01-23,35.97066879272461,36.18990556039133,34.28771898597221,34.755204086532366,130190728
2004-01-26,35.97066879272461,35.97066879272461,35.97066879272461,35.97066879272461,0
2004-01-27,37.44084167480469,37.61816637872354,36.13187967396125,36.24149808078576,99040724
2004-01-28,37.12165451049805,37.9953704089929,36.72509652535888,37.914770480776376,117000341
2004-01-29,36.850826263427734,37.77935118783976,36.45104752151944,37.46339663192601,207142637
2004-01-30,36.14476776123047,37.360232419487225,35.98034019196512,36.91531380094779,86396915
2004-02-02,36.14476776123047,36.14476776123047,36.14476776123047,36.14476776123047,0
2004-02-03,35.703067779541016,36.418804516523416,35.39355832556936,36.23825905740753,96821782
2004-02-04,36.84438705444336,37.07651746147474,35.43547980427561,35.80946787364481,103232089
2004-02-05,36.40591812133789,37.30220049588831,36.0641693229768,37.04427934429432,101116472
2004-02-06,37.1023063659668,37.205476196161236,36.37367245436216,36.67350912747684,91705860
2004-02-09,37.95991134643555,38.043735557280044,37.30220441782739,37.30220441782739,69893883
2004-02-10,38.2532958984375,38.58537188194465,37.760016609983474,38.17269252359612,123921417
2004-02-11,37.86964416503906,39.97816750736746,37.46986180101804,39.97816750736746,86968029
2004-02-12,37.895423889160156,38.359688144717104,37.65684493849706,38.05985145889119,82921203
2004-02-13,38.39193344116211,38.52089403220896,37.663299384511745,37.79548424868998,65429166
2004-02-16,38.23394775390625,38.817499752538836,38.059850813982216,38.55957861522439,79718871
2004-02-17,38.607940673828125,39.010947238119066,38.04373423960968,38.17914337045377,129142680
2004-02-18,39.00128173828125,39.36559706303376,38.69822071671283,38.8078356746265,158050718
2004-02-19,37.550453186035156,39.26887003782974,37.402146970135256,39.01739398089201,116966506
2004-02-20,37.879302978515625,38.36613365926368,37.4311601214906,37.46984794521364,140573064
2004-02-23,36.45427703857422,38.301654336793035,36.11575252902181,37.979247745490774,131518794
2004-02-24,36.48006820678711,36.66383796805978,35.464494666098624,35.819140542838255,175812789
2004-02-25,35.79979705810547,36.75411292079918,35.60957874013254,36.75411292079918,97507816
2004-02-26,34.96799850463867,36.38657886613247,34.755210244756846,35.722426789435325,146810711
2004-02-27,35.767555236816406,35.89006726142193,35.14209113391607,35.17755468778403,115704849
2004-03-01,36.58001708984375,36.71865049154261,35.87072871670912,36.689635479926025,87320408
2004-03-02,36.58001708984375,36.58001708984375,36.58001708984375,36.58001708984375,0
2004-03-03,37.453731536865234,37.6503983985979,36.56711852266923,36.69930681791427,119271800
2004-03-04,36.989471435546875,37.656847691671636,36.79280456991042,37.269962506122674,59517947
2004-03-05,37.79548645019531,37.882534940340726,36.81860052920768,36.81860052920768,57935295
2004-03-08,38.41449737548828,38.62406133626604,37.87608169014532,37.9147729651709,68029504
2004-03-09,37.67618942260742,38.688542194147,37.30220133308738,38.688542194147,63969584
2004-03-10,36.99269104003906,37.52788237549127,36.76700574712569,37.463400371125225,57012251
2004-03-11,36.486515045166016,37.269958143136535,36.30274529249036,36.883073002878064,78134847
2004-03-12,36.27695083618164,36.68963015317167,35.79012014208371,36.399466300188884,75771967
2004-03-15,35.14531326293945,36.74121802764543,34.81968583140034,36.56389336226932,92765349
2004-03-16,34.93898010253906,35.77723252280718,34.529524989045974,34.8196888909,119208906
2004-03-17,34.845481872558594,35.59345806766921,34.50695733207657,35.142094310183836,112189995
2004-03-18,33.472042083740234,35.084065046473455,33.23023881156707,34.94865590300376,156637254
2004-03-19,33.73963165283203,34.081380462133474,33.33662510405325,33.33662510405325,109745049
2004-03-22,32.7369499206543,33.72028408957865,32.59831654425004,32.82722265669729,90124832
2004-03-23,32.998104095458984,33.36886791663836,32.57897618135782,32.82077942228697,92984770
2004-03-24,33.033565521240234,33.223783828851325,32.61443763417654,33.014219885319484,99235162
2004-03-25,33.14640808105469,33.54941115897751,32.904601411670974,33.081926072903315,134606290
2004-03-26,33.89760971069336,34.19422213622862,33.397881880200714,33.397881880200714,105696165
2004-03-29,34.09749984741211,34.47148791880498,33.858920893792266,33.92662373031091,79964214
2004-03-30,33.991111755371094,34.6069031620459,33.92018463363206,34.18133009740262,89126542
2004-03-31,34.69395446777344,34.81969078753127,33.836356362773834,33.98466259478211,76872069
2004-04-01,35.84170913696289,35.9610003420904,34.75520497845094,34.75520497845094,108451994
2004-04-02,36.48329544067383,41.91258863363741,35.83526136993151,41.91258863363741,99771768
2004-04-05,37.08297348022461,37.48597663991537,36.56067565322396,36.56067565322396,90699433
2004-04-06,37.1023063659668,37.553673511883595,36.4091394517472,37.14099763584139,100026761
2004-04-07,37.01203155517578,37.45695013122351,36.75410699411868,37.38924385746622,58225817
2004-04-08,36.9443359375,37.379581781577976,36.46395027228251,36.754114168334496,64967034
2004-04-09,36.9443359375,36.9443359375,36.9443359375,36.9443359375,0
2004-04-12,36.222145080566406,37.10875808580694,36.02547822082022,37.10875808580694,53650059
2004-04-13,36.96689987182617,37.134551718941054,35.81269291253584,36.36722648315685,56786920
2004-04-14,36.96689987182617,36.96689987182617,36.96689987182617,36.96689987182617,0
2004-04-15,36.45427703857422,37.47629911242575,36.27695237993727,37.32799290716327,83348366
2004-04-16,36.50586700439453,36.93144004345854,36.34788795949102,36.496194185265225,42428943
2004-04-19,35.632144927978516,36.715424805936166,35.503184350025805,36.334988172950155,57064585
2004-04-20,35.61602783203125,35.754661231600785,35.33553331527765,35.754661231600785,49194696
2004-04-21,36.64772415161133,36.71865126805672,35.464498635652404,35.46772290864866,66400273
2004-04-22,36.67351531982422,36.999142783102144,36.33499076441041,36.62515466905082,45343596
2004-04-23,36.58001708984375,37.06362358169374,36.441383688144896,36.625153466100684,50254004
2004-04-27,34.78422927856445,36.10931262524455,34.648820131285504,36.10931262524455,93593864
2004-04-28,34.845481872558594,35.40001547310805,34.63591791353867,34.822911962316326,92191757
2004-04-29,34.12974166870117,35.077612453108536,33.94919616490397,34.75520583091522,231388636
2004-04-30,33.94596862792969,40.30701064432652,33.67192612567829,36.431707117975726,104126789
2004-05-03,34.074928283691406,34.25870148253133,33.252797354250696,33.98143127038445,115360046
2004-05-04,34.223236083984375,40.81963290751558,34.1168454204036,34.55531549957492,67022825
2004-05-05,34.17488098144531,34.397342052138775,33.98466264258354,34.30384501929947,59745925
2004-05-06,34.85193634033203,35.03248187400421,34.442481171393425,34.49729037513032,82542006
2004-05-07,34.32963180541992,34.722965530565986,34.09750138665356,34.30384106766184,62266887
2004-05-10,33.478477478027344,34.1555263741285,33.22055294079141,34.1555263741285,89515010
2004-05-11,31.611759185791016,32.94973580003779,31.186186224981647,32.92394506517155,102120168
2004-05-12,32.024444580078125,32.2017658195554,31.208758611115833,31.208758611115833,87466922
2004-05-13,32.978763580322266,33.81056754725574,30.563951624104483,30.950836869679446,183148451
2004-05-14,30.76383399963379,33.38820575052502,30.383397409532815,32.885257141889625,172382661
2004-05-17,26.06962776184082,30.428536135165334,24.612359847934986,30.30602410714433,131182688
2004-05-18,27.96536636352539,29.525805870146797,26.44361640765508,27.72678740297065,189088981
2004-05-19,29.17438316345215,30.048099043530975,28.645638620288747,28.645638620288747,161330985
2004-05-20,29.164785385131836,30.57959484273804,28.96407995553115,30.46772543580269,131601070
2004-05-21,28.921300888061523,29.085814479173102,28.299443591608462,29.079233513671877,94462978
2004-05-24,29.8656063079834,30.138695316953914,29.286521700762115,29.612256682465542,94626507
2004-05-25,29.98734474182129,30.26372421171655,28.7337568899406,29.80966921219733,112127997
2004-05-26,30.224245071411133,30.79674696799622,29.967604956727854,30.27030832117751,95857508
2004-05-27,29.549739837646484,30.109083281335494,29.388518473680275,29.7438677895785,79936738
2004-05-28,28.47382926940918,29.671480720066366,28.046096357354948,29.418131104314014,124708087
2004-05-31,28.28299331665039,28.881820794606263,27.144567054728633,28.39486270768489,135183145
2004-06-01,28.572538375854492,29.15162299412588,28.43763911037226,28.625182591855236,87041132
2004-06-02,28.918012619018555,29.14833060956397,28.598858618352136,28.684405903207285,60172345
2004-06-03,28.18757438659668,29.757022075520304,27.842098325460597,29.349032118836593,100953502
2004-06-04,28.526473999023438,28.62518146069007,27.809199660396803,27.835521767357015,86150171
2004-06-07,29.270069122314453,29.585934391567594,28.625180167527546,28.625180167527546,92592591
2004-06-08,29.957735061645508,30.04328059915468,29.052917162310553,29.283233423094366,101752440
2004-06-09,29.664899826049805,30.155146643607434,29.566192365931176,30.072891598666356,71929998
2004-06-10,29.46090316772461,29.743867123996772,29.28322939261965,29.539871243034167,49251190
