Price,Close,High,Low,Open,Volume
Ticker,ABEV3.SA,ABEV3.SA,ABEV3.SA,ABEV3.SA,ABEV3.SA
Date,,,,,
2004-01-01,1.1702384948730469,1.1702384948730469,1.1702384948730469,1.1702384948730469,0
2004-01-02,1.1886686086654663,1.1886686086654663,1.1886686086654663,1.1886686086654663,1820
2004-01-05,1.2163132429122925,1.2163132429122925,1.2163132429122925,1.2163132429122925,9858
2004-01-06,1.2531710863113403,1.2531710863113403,1.2531710863113403,1.2531710863113403,25177
2004-01-07,1.2531710863113403,1.2531710863113403,1.2531710863113403,1.2531710863113403,2275
2004-01-08,1.2531710863113403,1.2531710863113403,1.2531710863113403,1.2531710863113403,11981
2004-01-09,1.2347406148910522,1.2347406148910522,1.2347406148910522,1.2347406148910522,11071
2004-01-12,1.253152847290039,1.253152847290039,1.253152847290039,1.253152847290039,15622
2004-01-13,1.253152847290039,1.253152847290039,1.253152847290039,1.253152847290039,2123
2004-01-14,1.2529670000076294,1.2529670000076296,1.2529670000076296,1.2529670000076296,12740
2004-01-15,1.2513291835784912,1.2513291835784912,1.2513291835784912,1.2513291835784912,1365
2004-01-16,1.1978822946548462,1.1978822946548462,1.1978822946548462,1.1978822946548462,25328
2004-01-19,1.2255269289016724,1.2255269289016724,1.2255269289016724,1.2255269289016724,151
2004-01-20,1.2347406148910522,1.2347406148910522,1.2347406148910522,1.2347406148910522,6825
2004-01-21,1.2163132429122925,1.2163132429122925,1.2163132429122925,1.2163132429122925,7128
2004-01-22,1.1978822946548462,1.1978822946548462,1.1978822946548462,1.1978822946548462,1668
2004-01-23,1.2660706043243408,1.2660706043243408,1.2660706043243408,1.2660706043243408,8645
2004-01-26,1.2900111675262451,1.2900111675262451,1.2900111675262451,1.2900111675262451,5763
2004-01-27,1.253353238105774,1.253353238105774,1.253353238105774,1.253353238105774,758
2004-01-28,1.216332197189331,1.216332197189331,1.216332197189331,1.216332197189331,2730
2004-01-29,1.196040153503418,1.196040153503418,1.196040153503418,1.196040153503418,4095
2004-01-30,1.196040153503418,1.196040153503418,1.196040153503418,1.196040153503418,35339
2004-02-02,1.1739274263381958,1.1739274263381958,1.1739274263381958,1.1739274263381958,19868
2004-02-03,1.1978822946548462,1.1978822946548462,1.1978822946548462,1.1978822946548462,29272
2004-02-04,1.1794553995132446,1.1794553995132446,1.1794553995132446,1.1794553995132446,3185
2004-02-05,1.1831408739089966,1.1831408739089966,1.1831408739089966,1.1831408739089966,3033
2004-02-06,1.1757698059082031,1.1757698059082033,1.1757698059082033,1.1757698059082033,7128
2004-02-09,1.1859031915664673,1.1859031915664673,1.1859031915664673,1.1859031915664673,20172
2004-02-10,1.1708115339279175,1.1708115339279175,1.1708115339279175,1.1708115339279175,5460
2004-02-11,1.213454246520996,1.213454246520996,1.213454246520996,1.213454246520996,2578
2004-02-12,1.2421115636825562,1.2421115636825564,1.2421115636825564,1.2421115636825564,20172
2004-02-13,1.2163132429122925,1.2163132429122925,1.2163132429122925,1.2163132429122925,27148
2004-02-16,1.2163132429122925,1.2163132429122925,1.2163132429122925,1.2163132429122925,0
2004-02-17,1.1978822946548462,1.1978822946548462,1.1978822946548462,1.1978822946548462,12133
2004-02-18,1.2070960998535156,1.2070960998535156,1.2070960998535156,1.2070960998535156,24873
2004-02-19,1.1739274263381958,1.1739274263381958,1.1739274263381958,1.1739274263381958,6370
2004-02-20,1.173741102218628,1.173741102218628,1.173741102218628,1.173741102218628,8038
2004-02-23,1.173741102218628,1.173741102218628,1.173741102218628,1.173741102218628,0
2004-02-24,1.173741102218628,1.173741102218628,1.173741102218628,1.173741102218628,0
2004-02-25,1.1794553995132446,1.1794553995132446,1.1794553995132446,1.1794553995132446,1061
2004-02-26,1.2255269289016724,1.2255269289016724,1.2255269289016724,1.2255269289016724,13346
2004-02-27,1.3268870115280151,1.3268870115280151,1.3268870115280151,1.3268870115280151,146209
2004-03-01,1.5388180017471313,1.5388180017471313,1.5388180017471313,1.5388180017471313,201417
2004-03-02,1.6033018827438354,1.6033018827438354,1.6033018827438354,1.6033018827438354,332460
2004-03-03,1.7323071956634521,1.7323071956634524,1.7323071956634524,1.7323071956634524,433624
2004-03-04,1.7691830396652222,1.7691830396652222,1.7691830396652222,1.7691830396652222,313805
2004-03-05,1.7968237400054932,1.7968237400054932,1.7968237400054932,1.7968237400054932,371288
2004-03-08,1.8428621292114258,1.8428621292114256,1.8428621292114256,1.8428621292114256,138778
2004-03-09,1.8428990840911865,1.8428990840911865,1.8428990840911865,1.8428990840911865,308648
2004-03-10,1.8152551651000977,1.8152551651000977,1.8152551651000977,1.8152551651000977,110719
2004-03-11,1.7691830396652222,1.7691830396652222,1.7691830396652222,1.7691830396652222,47472
2004-03-12,1.750752568244934,1.750752568244934,1.750752568244934,1.750752568244934,104500
2004-03-15,1.7083659172058105,1.7083659172058105,1.7083659172058105,1.7083659172058105,86451
2004-03-16,1.7028565406799316,1.7028565406799314,1.7028565406799314,1.7028565406799314,158798
2004-03-17,1.7323071956634521,1.7323071956634524,1.7323071956634524,1.7323071956634524,83721
2004-03-18,1.7415387630462646,1.7415387630462649,1.7415387630462649,1.7415387630462649,110870
2004-03-19,1.7470669746398926,1.7470669746398926,1.7470669746398926,1.7470669746398926,22598
2004-03-22,1.7470303773880005,1.7470303773880005,1.7470303773880005,1.7470303773880005,10616
2004-03-23,1.7691830396652222,1.7691830396652222,1.7691830396652222,1.7691830396652222,59454
2004-03-24,1.7655136585235596,1.7655136585235593,1.7655136585235593,1.7655136585235593,31850
2004-03-25,1.7562988996505737,1.756298899650574,1.756298899650574,1.756298899650574,7128
2004-03-26,1.7415387630462646,1.7415387630462649,1.7415387630462649,1.7415387630462649,41860
2004-03-29,1.728621006011963,1.728621006011963,1.728621006011963,1.728621006011963,97523
2004-03-30,1.737834095954895,1.7378340959548948,1.7378340959548948,1.7378340959548948,22750
2004-03-31,1.7231076955795288,1.7231076955795286,1.7231076955795286,1.7231076955795286,25328
2004-04-01,1.750752568244934,1.750752568244934,1.750752568244934,1.750752568244934,27755
2004-04-02,1.7581230401992798,1.7581230401992798,1.7581230401992798,1.7581230401992798,41254
2004-04-05,1.7581230401992798,1.7581230401992798,1.7581230401992798,1.7581230401992798,5611
2004-04-06,1.7470488548278809,1.7470488548278809,1.7470488548278809,1.7470488548278809,17290
2004-04-07,1.750752568244934,1.750752568244934,1.750752568244934,1.750752568244934,183975
2004-04-08,1.750752568244934,1.750752568244934,1.750752568244934,1.750752568244934,14105
2004-04-09,1.750752568244934,1.750752568244934,1.750752568244934,1.750752568244934,0
2004-04-12,1.750752568244934,1.750752568244934,1.750752568244934,1.750752568244934,455
2004-04-13,1.750752568244934,1.750752568244934,1.750752568244934,1.750752568244934,22143
2004-04-14,1.7562813758850098,1.7562813758850098,1.7562813758850098,1.7562813758850098,15318
2004-04-15,1.7654941082000732,1.7654941082000732,1.7654941082000732,1.7654941082000732,303
2004-04-16,1.7691830396652222,1.7691830396652222,1.7691830396652222,1.7691830396652222,57331
2004-04-19,1.7875920534133911,1.7875920534133911,1.7875920534133911,1.7875920534133911,62184
2004-04-20,1.7691643238067627,1.7691643238067627,1.7691643238067627,1.7691643238067627,5005
2004-04-21,1.7691643238067627,1.7691643238067627,1.7691643238067627,1.7691643238067627,0
2004-04-22,1.8216876983642578,1.821687698364258,1.821687698364258,1.821687698364258,19868
2004-04-23,1.8216876983642578,1.821687698364258,1.821687698364258,1.821687698364258,0
2004-04-26,1.8060410022735596,1.8060410022735593,1.8060410022735593,1.8060410022735593,32002
2004-04-27,1.8797574043273926,1.8797574043273924,1.8797574043273924,1.8797574043273924,117544
2004-04-28,1.8889522552490234,1.8889522552490234,1.8889522552490234,1.8889522552490234,94642
2004-04-29,1.8963230848312378,1.8963230848312378,1.8963230848312378,1.8963230848312378,294694
2004-04-30,1.8981841802597046,1.8981841802597044,1.8981841802597044,1.8981841802597044,47776
2004-05-03,1.9074021577835083,1.9074021577835083,1.9074021577835083,1.9074021577835083,67796
2004-05-04,1.9350417852401733,1.9350417852401733,1.9350417852401733,1.9350417852401733,19110
2004-05-05,1.9718819856643677,1.9718819856643677,1.9718819856643677,1.9718819856643677,65673
2004-05-06,1.9700583219528198,1.9700583219528198,1.9700583219528198,1.9700583219528198,28362
2004-05-07,1.9350417852401733,1.9350417852401733,1.9350417852401733,1.9350417852401733,28058
2004-05-10,1.9258286952972412,1.925828695297241,1.925828695297241,1.925828695297241,50809
2004-05-11,1.9166148900985718,1.916614890098572,1.916614890098572,1.916614890098572,13801
2004-05-12,1.933199405670166,1.9331994056701662,1.9331994056701662,1.9331994056701662,34429
2004-05-13,1.9719005823135376,1.9719005823135374,1.9719005823135374,1.9719005823135374,91760
2004-05-14,2.008758544921875,2.008758544921875,2.008758544921875,2.008758544921875,50354
2004-05-17,2.010601282119751,2.010601282119751,2.010601282119751,2.010601282119751,55814
2004-05-18,2.0004825592041016,2.0004825592041016,2.0004825592041016,2.0004825592041016,36400
2004-05-19,2.0493016242980957,2.0493016242980957,2.0493016242980957,2.0493016242980957,157281
2004-05-20,2.027189016342163,2.027189016342163,2.027189016342163,2.027189016342163,36249
2004-05-21,2.07326078414917,2.07326078414917,2.07326078414917,2.07326078414917,31699
2004-05-24,2.100905179977417,2.100905179977417,2.100905179977417,2.100905179977417,27452
2004-05-25,2.0824737548828125,2.0824737548828125,2.0824737548828125,2.0824737548828125,84480
2004-05-26,2.100332021713257,2.100332021713257,2.100332021713257,2.100332021713257,187919
2004-05-27,2.1101183891296387,2.1101183891296387,2.1101183891296387,2.1101183891296387,38979
2004-05-28,2.0824737548828125,2.0824737548828125,2.0824737548828125,2.0824737548828125,8341
2004-05-31,2.108275890350342,2.108275890350342,2.108275890350342,2.108275890350342,24570
2004-06-01,2.100905179977417,2.100905179977417,2.100905179977417,2.100905179977417,15167
2004-06-02,2.1193320751190186,2.1193320751190186,2.1193320751190186,2.1193320751190186,136199
2004-06-03,2.174621343612671,2.174621343612671,2.174621343612671,2.174621343612671,147726
2004-06-04,2.229905605316162,2.229905605316162,2.229905605316162,2.229905605316162,51112
2004-06-07,2.2575507164001465,2.2575507164001465,2.2575507164001465,2.2575507164001465,79778
2004-06-08,2.2593932151794434,2.2593932151794434,2.2593932151794434,2.2593932151794434,158646
2004-06-09,2.2114789485931396,2.2114789485931396,2.2114789485931396,2.2114789485931396,359912
2004-06-10,2.2114789485931396,2.2114789485931396,2.2114789485931396,2.2114789485931396,0
2004-06-11,2.2114789485931396,2.2114789485931396,2.2114789485931396,2.2114789485931396,0
2004-06-14,2.174621343612671,2.174621343612671,2.174621343612671,2.174621343612671,3488
2004-06-15,2.1561899185180664,2.1561899185180664,2.1561899185180664,2.1561899185180664,23812
2004-06-16,2.1654045581817627,2.1654045581817627,2.1654045581817627,2.1654045581817627,4701
2004-06-17,2.1654045581817627,2.1654045581817627,2.1654045581817627,2.1654045581817627,7735
2004-06-18,2.174639940261841,2.174639940261841,2.174639940261841,2.174639940261841,758
2004-06-21,2.1838338375091553,2.1838338375091553,2.1838338375091553,2.1838338375091553,44439
2004-06-22,2.1783061027526855,2.1783061027526855,2.1783061027526855,2.1783061027526855,25480
2004-06-23,2.2114603519439697,2.2114603519439697,2.2114603519439697,2.2114603519439697,72043
2004-06-24,2.2667648792266846,2.2667648792266846,2.2667648792266846,2.2667648792266846,43832
2004-06-25,2.2575130462646484,2.2575130462646484,2.2575130462646484,2.2575130462646484,17442
2004-06-28,2.1930484771728516,2.1930484771728516,2.1930484771728516,2.1930484771728516,15167
2004-06-29,2.2114789485931396,2.2114789485931396,2.2114789485931396,2.2114789485931396,74166
2004-06-30,2.2114789485931396,2.2114789485931396,2.2114789485931396,2.2114789485931396,4550
2004-07-01,2.1930484771728516,2.1930484771728516,2.1930484771728516,2.1930484771728516,1668
2004-07-02,2.2114789485931396,2.2114789485931396,2.2114789485931396,2.2114789485931396,12740
2004-07-05,2.174621343612671,2.174621343612671,2.174621343612671,2.174621343612671,1516
2004-07-06,2.2080321311950684,2.2080321311950684,2.2080321311950684,2.2080321311950684,150305
2004-07-07,2.2317488193511963,2.2317488193511963,2.2317488193511963,2.2317488193511963,3185
2004-07-08,2.2483370304107666,2.2483370304107666,2.2483370304107666,2.2483370304107666,7735
2004-07-09,2.2483370304107666,2.2483370304107666,2.2483370304107666,2.2483370304107666,0
2004-07-12,2.229905605316162,2.229905605316162,2.229905605316162,2.229905605316162,65369
2004-07-13,2.1561899185180664,2.1561899185180664,2.1561899185180664,2.1561899185180664,3185
2004-07-14,2.1561899185180664,2.1561899185180664,2.1561899185180664,2.1561899185180664,0
