Price,Close,High,Low,Open,Volume
Ticker,UCG.MI,UCG.MI,UCG.MI,UCG.MI,UCG.MI
Date,,,,,
2004-01-01,60.756317138671875,60.75631713867188,60.75631713867188,60.75631713867188,0
2004-01-02,61.89195251464844,61.891952514648445,60.61436484848289,60.61436484848289,556046
2004-01-05,62.175865173339844,62.31781756218452,61.60804749525637,61.89195633429811,907778
2004-01-06,62.175865173339844,62.17586517333985,62.17586517333985,62.17586517333985,0
2004-01-07,60.756317138671875,62.60171826043679,60.33045190481302,62.45976182869988,2476724
2004-01-08,60.898277282714844,61.18218612107773,60.47241605584671,60.89827728271484,1932732
2004-01-09,60.61437225341797,61.46609882202995,60.33046339721398,61.18218996582596,1870488
2004-01-12,60.756317138671875,60.898269509056924,60.04654716404293,60.33045190481302,1285528
2004-01-13,60.18851089477539,60.75632860619269,59.47874078618009,60.75632860619269,2093375
2004-01-14,60.330467224121094,61.04023737897719,59.90460594347802,60.04656241126097,2036483
2004-01-15,60.046566009521484,60.898288621846696,60.046566009521484,60.33047083939446,2072540
2004-01-16,60.756317138671875,60.75631713867188,60.18849953442797,60.18849953442797,2297211
2004-01-19,61.18218994140625,61.32414233877527,60.6143722292249,60.75632868794656,1961611
2004-01-20,60.61437225341797,61.46609882202995,60.614372253417976,61.32414236325164,1650612
2004-01-21,61.46611022949219,61.608062653262735,60.61438350280871,60.61438350280871,1803579
2004-01-22,62.31781768798828,62.743678916734396,61.750004070110926,61.750004070110926,2540808
2004-01-23,62.459774017333984,63.027591732383975,62.31782161924782,62.601730476772815,1847619
2004-01-26,62.459774017333984,62.88563933429781,62.175869221161655,62.45977401733399,1366848
2004-01-27,62.601722717285156,63.02758392011079,62.459766275441844,62.74367509777632,1817359
2004-01-28,62.459774017333984,62.74368287485898,61.89196036363666,62.74368287485898,2050213
2004-01-29,62.175865173339844,62.31781756218452,62.03390872314278,62.03390872314278,1075579
2004-01-30,61.75000762939453,62.45977367731418,61.75000762939453,62.175868882687375,1544043
2004-02-02,62.033897399902344,62.03389739990235,61.46608388681604,61.891945036968686,1322626
2004-02-03,61.75000762939453,62.03391242402134,61.32414231474905,61.75000762939453,1654694
2004-02-04,61.46611022949219,61.89197156215723,61.04024483547375,61.75001913838668,1758556
2004-02-05,60.47242736816406,61.60805887270093,60.18851847669156,61.46610645764125,2583337
2004-02-06,60.330467224121094,60.89828497254713,60.188514817691036,60.47242369190405,1620465
2004-02-09,60.330467224121094,60.75633256611707,60.188514817691036,60.330467224121094,2150834
2004-02-10,60.330467224121094,60.75633256611707,59.76265353704795,60.330467224121094,2976966
2004-02-11,60.046566009521484,60.61437973062058,59.904609533231856,60.33047083939446,1697205
2004-02-12,59.336795806884766,60.188518419134645,58.91093043940669,60.188518419134645,3239407
2004-02-13,58.91093826293945,59.33680368697362,58.627033395388246,59.33680368697362,2582433
2004-02-16,59.336795806884766,59.336795806884766,58.62702560955882,59.052886915683764,2056156
2004-02-17,59.62069320678711,60.046558521193745,59.33678841231952,59.33678841231952,3790343
2004-02-18,59.62069320678711,59.76264966537353,59.33678841231952,59.76264966537353,1691730
2004-02-19,59.762638092041016,60.18849926262489,59.478729291201155,59.478729291201155,2615151
2004-02-20,59.05287170410156,59.762641718596015,58.91091526439142,59.762641718596015,1421165
2004-02-23,59.762638092041016,59.90459046178503,58.910911689521434,59.05286812061729,1605499
2004-02-24,59.478729248046875,59.90459041832176,58.91091164677912,59.76263804868074,1935386
2004-02-25,59.62069320678711,60.18851091842753,59.1948319537331,59.33678841231952,2049188
2004-02-26,59.478729248046875,59.76263804868074,59.194820447412994,59.620681617687886,1591345
2004-02-27,60.18851089477539,60.1885108947754,59.6206931833581,59.6206931833581,2190725
2004-03-01,60.046566009521484,60.61437973062058,59.762657118295365,60.33047083939446,1935470
2004-03-02,59.762638092041016,60.18849926262489,59.33677692145715,60.18849926262489,2517504
2004-03-03,59.478729248046875,59.76263804868074,59.05286807777198,59.47872924804687,2327709
2004-03-04,59.90460205078125,60.046558509339654,59.62069319501709,59.62069319501709,1780428
2004-03-05,60.61437225341797,60.756328712196286,59.47874088995464,60.04655860236262,3776935
2004-03-08,61.608062744140625,62.03392407743385,60.8982925015341,60.8982925015341,4041340
2004-03-09,61.32415008544922,62.31782917661517,61.32415008544922,61.60805897740423,3485795
2004-03-10,61.18218994140625,61.7500076535876,60.898281085315574,61.466098797496926,2409717
2004-03-11,60.756317138671875,61.18217831117888,60.04654716404293,60.898269509056924,3802321
2004-03-12,60.61437225341797,61.040233507047645,59.76264974615864,60.33046339721398,2917198
2004-03-15,57.917240142822266,59.76264135707404,57.63333132647152,59.76264135707404,6751235
2004-03-16,57.77528762817383,58.485057686583545,56.92356518262311,58.20114885094919,4416756
2004-03-17,57.20746612548828,58.48504961754941,56.9235573290241,57.91723608597283,5111614
2004-03-18,56.781612396240234,57.91724781202007,56.63965999994406,57.491382500426326,3244759
2004-03-19,55.92988586425781,57.49137835637174,55.64597703077738,57.207473584243616,4631609
2004-03-22,56.071834564208984,56.07183456420898,54.93620336629495,55.64597337266022,2633527
2004-03-23,55.787933349609375,56.63965991009311,55.5040285574674,55.645980953538384,2181991
2004-03-24,55.787933349609375,56.071842203103955,54.93621085047824,55.929889807032964,3322890
2004-03-25,56.071834564208984,56.49769981710978,55.50402099592799,56.07183456420898,2788793
2004-03-26,55.787933349609375,56.35575105659853,55.787933349609375,56.21379866052754,1609453
2004-03-29,56.071834564208984,56.3557433790255,55.64597337266022,56.07183456420898,1979607
2004-03-30,55.787933349609375,56.49770751402212,55.645980953538384,56.071842203103955,1835594
2004-03-31,55.07815933227539,55.929881708072344,54.93620289540789,55.929881708072344,2174646
2004-04-01,56.071834564208984,56.21379100229326,55.078159804379226,55.22011218111147,1883191
2004-04-02,57.34942626953125,57.34942626953125,55.787929707917826,55.929886156074865,3188898
2004-04-05,57.917240142822266,58.05919252032161,57.349422510120775,57.63333132647152,1957159
2004-04-06,57.06550979614258,58.201140922628845,56.92355742833871,58.201140922628845,1904486
2004-04-07,57.49138259887695,57.633339056768826,57.065521347906554,57.207477805798426,1499716
2004-04-08,56.781612396240234,57.775291354371284,56.49770760364788,57.775291354371284,1933377
2004-04-09,67.13801574707031,67.13801574707031,67.13801574707031,67.13801574707031,0
2004-04-12,67.13801574707031,67.13801574707031,67.13801574707031,67.13801574707031,0
2004-04-13,57.34942626953125,57.63333510449299,57.06551743456951,57.06551743456951,1754261
2004-04-14,57.20746612548828,57.349418493044475,56.9235573290241,57.207466125488274,1571403
2004-04-15,56.9235725402832,57.349433818103286,56.781616073441256,57.065524945772275,1542476
2004-04-16,57.20746612548828,57.349418493044475,56.78160090011612,56.9235573290241,1555096
2004-04-19,56.781612396240234,57.207477707833974,56.63965999994406,57.06552125018519,941571
2004-04-20,56.355743408203125,57.34942222989939,56.21379103139739,57.06551341493588,3348101
2004-04-21,56.071834564208984,56.49769981710978,55.78792574939246,56.49769981710978,2191969
2004-04-22,55.64597702026367,56.3557470731545,55.22011580079963,56.21379468711726,3352944
2004-04-23,55.64597702026367,56.21379468711726,55.64597702026367,55.929885853690465,2036799
2004-04-26,56.355743408203125,56.923561038130146,55.64597340147037,55.787925778276104,2980021
2004-04-27,56.21379089355469,56.49769970782202,55.78792564147766,56.35574327001233,2322055
2004-04-28,55.64597702026367,56.3557470731545,55.36206818683687,56.071838239727704,2121146
2004-04-29,54.93620681762695,55.645976868583084,54.93620681762696,55.50402448293278,2841588
2004-04-30,55.22011947631836,55.50402832864247,54.51034937618436,54.794258228508475,2438191
2004-05-03,56.071834564208984,56.07183456420898,55.078159804379226,55.22011218111147,1466821
2004-05-04,55.787933349609375,56.21379866052754,55.645980953538384,56.071842203103955,2761608
2004-05-05,56.21379089355469,56.21379089355469,55.64597326502002,55.78792564147766,2054149
2004-05-06,55.22011947631836,56.213798428776464,55.07816708083259,56.213798428776464,3220487
2004-05-07,55.07815933227539,55.645972895689354,54.36838527064191,55.50402052017387,2749211
2004-05-10,54.510345458984375,54.510345458984375,53.51666657793361,54.368389012347244,3266414
2004-05-11,54.93620681762695,55.220115650279865,54.51034559932374,54.93620681762696,2953531
2004-05-12,54.65230178833008,55.929889593501755,54.51034939280104,54.93621064074074,3030423
2004-05-13,55.07815933227539,55.50402052017387,54.6522940830249,54.93620289540789,3877715
2004-05-14,55.07815933227539,55.50402052017387,54.7942505198924,54.93620289540789,2133811
2004-05-17,54.79426193237305,54.9362143374542,54.22644418934269,54.65230546593903,2430907
2004-05-18,54.79426193237305,55.36207561405054,54.79426193237305,54.9362143374542,2490861
2004-05-19,55.64597702026367,55.929885853690465,55.22011580079963,55.36206818683687,3042362
2004-05-20,55.787933349609375,55.787933349609375,55.36207210004381,55.36207210004381,1579012
2004-05-21,55.64597702026367,56.3557470731545,55.504024634226425,56.3557470731545,1962705
2004-05-24,56.848243713378906,56.99667508722889,56.106099583925904,56.254530957775884,1638802
2004-05-25,56.699825286865234,56.848252436892786,56.402966740210516,56.55139813683769,1593885
2004-05-26,57.14510726928711,57.44196579664692,57.14510726928712,57.14510726928712,1294489
2004-05-27,57.29354476928711,57.59040332832068,57.14511336647042,57.14511336647042,1416019
2004-05-28,56.848243713378906,57.44196071558089,56.848243713378906,57.44196071558089,794761
2004-05-31,56.996681213378906,57.14510835658325,56.84824982357514,56.84824982357514,340075
2004-06-01,56.848243713378906,57.29353358832988,56.699816586127895,57.1451022144799,1612462
2004-06-02,67.39234924316406,67.7433859417652,67.21676082496293,67.39234924316406,0
2004-06-03,56.699825286865234,57.145110983547504,56.55139813683769,56.99668383351996,1148673
