Price,Close,High,Low,Open,Volume
Ticker,WALMEX.MX,WALMEX.MX,WALMEX.MX,WALMEX.MX,WALMEX.MX
Date,,,,,
2004-01-01,5.71101713180542,5.71101713180542,5.71101713180542,5.71101713180542,0
2004-01-02,5.7324137687683105,5.750243874420643,5.705668610289813,5.705668610289813,2780863
2004-01-05,5.880405426025391,5.901801140536662,5.734196897458195,5.741329146865042,24170632
2004-01-06,5.905367374420166,5.919631183941923,5.866140864526072,5.878621870142487,13381584
2004-01-07,5.9998674392700195,6.026612945471789,5.9053677992563625,5.9053677992563625,20532189
2004-01-08,6.113979339599609,6.12289404594761,6.0087808428900455,6.026610944725374,31214407
2004-01-09,6.024830341339111,6.1157643763027165,5.953509218814512,6.0622733621243725,19008394
2004-01-12,6.0747528076171875,6.096149205361585,6.008780810951737,6.024828109260035,16495892
2004-01-13,6.083667755126953,6.151422557911048,6.062271356534217,6.07475304847288,21033767
2004-01-14,6.144291877746582,6.2227442063031875,6.097932775188353,6.097932775188353,10989967
2004-01-15,6.008782386779785,6.151423927251896,5.990952280363209,6.151423927251896,11036039
2004-01-16,6.078319549560547,6.094367540005007,6.044442832324804,6.062272248255541,6075883
2004-01-19,6.085452079772949,6.089018376809634,6.026612658074549,6.089018376809634,2739962
2004-01-20,6.09614896774292,6.224525970926715,6.064054372377322,6.072969078330456,13314170
2004-01-21,6.106849193572998,6.196000417536887,6.089018397468599,6.097933106381272,10822252
2004-01-22,6.1353759765625,6.169254071056295,6.026611856514135,6.106848360621386,16987694
2004-01-23,6.0533576011657715,6.169254318996701,6.026612098721794,6.1514235246077416,15264425
2004-01-26,6.1282429695129395,6.140723971525493,6.026610771743325,6.053356268298304,9630106
2004-01-27,6.1353759765625,6.140725076836317,6.044442650186479,6.13359386199047,11215422
2004-01-28,6.130029201507568,6.22274535634061,6.119330998104629,6.151424919173833,22480633
2004-01-29,6.026612758636475,6.130028483030732,5.964207038860068,6.130028483030732,16813283
2004-01-30,6.019480228424072,6.053357635331163,5.990951922035968,6.0373103337742045,17384856
2004-02-02,6.122894763946533,6.151423068056285,6.026611651433695,6.026611651433695,20068639
2004-02-03,6.319028377532959,6.331509383524433,6.115763917193437,6.115763917193437,24241965
2004-02-04,6.358255863189697,6.418878787619867,6.222745513052999,6.3118967508962545,19381592
2004-02-05,6.358255863189697,6.418878787619867,6.222745513052999,6.3118967508962545,0
2004-02-06,6.418878078460693,6.545472326031417,6.178169900705329,6.365387066008587,20071237
2004-02-09,6.347555637359619,6.436706846801735,6.3297255332990785,6.436706846801735,9820678
2004-02-10,6.213829517364502,6.42066026367925,6.206697612771439,6.401046664623963,21935618
2004-02-11,6.290499687194824,6.294065984036015,6.169254553407653,6.222744182049113,11627069
2004-02-12,6.361820697784424,6.418877311489453,6.2904995860834,6.2904995860834,21525585
2004-02-13,6.347555637359619,6.40104594954124,6.258405117056916,6.383216534620114,9906017
2004-02-16,6.3332905769348145,6.383215271912026,6.320809575475331,6.338638986869498,3031031
2004-02-17,6.335075378417969,6.4206603014567545,6.311895482360021,6.401046702286067,20581572
2004-02-18,6.269101142883301,6.358252331203392,6.240572845317582,6.329724033637673,11322147
2004-02-19,6.18886661529541,6.311894536078304,6.169253708204592,6.304762632512497,20186530
2004-02-20,6.0533576011657715,6.190650031812422,6.026612098721794,6.190650031812422,20263172
2004-02-23,5.935678482055664,6.053358011649664,5.898234776095003,6.053358011649664,17336324
