Price,Close,High,Low,Open,Volume
Ticker,MTN.JO,MTN.JO,MTN.JO,MTN.JO,MTN.JO
Date,,,,,
2004-01-01,2822.562744140625,2822.562744140625,2822.562744140625,2822.562744140625,0
2004-01-02,2807.6806640625,2857.2863295053003,2779.901491414532,2807.6806640625,1038238
2004-01-05,2837.443359375,2862.246185942963,2787.8377062390737,2837.443359375,2556883
2004-01-06,2789.822021484375,2852.3251464322825,2777.91666435144,2789.822021484375,2369554
2004-01-07,2797.759033203125,2822.561861511663,2708.4688512923867,2787.8379018797095,1094665
2004-01-08,2782.87841796875,2798.7522342566285,2763.0361476089015,2782.87841796875,1572880
2004-01-09,2777.91796875,2827.5236467633927,2753.1151297433034,2759.0678111049106,4403305
2004-01-12,2772.95654296875,2787.8382417682246,2743.193145369801,2782.877675501733,0
2004-01-13,2748.154541015625,2772.9573798334554,2728.3122699613605,2748.154541015625,0
2004-01-14,2688.626708984375,2748.1534995891952,2688.626708984375,2744.185046882207,0
2004-01-15,2713.43017578125,2728.311876928131,2668.7850723406077,2713.43017578125,0
2004-01-16,2648.9423828125,2718.390310451779,2629.1001177727057,2648.9423828125,0
2004-01-19,2590.408447265625,2678.706552132205,2569.574062971263,2648.9431459974026,0
2004-01-20,2679.698486328125,2748.154315856685,2579.4950257138557,2679.698486328125,0
2004-01-21,2718.390380859375,2728.311513636234,2629.1001858676436,2698.548115305657,0
2004-01-22,2832.483642578125,2832.483642578125,2706.881994325893,2832.483642578125,0
2004-01-23,2976.33984375,2976.33984375,2787.8383203125,2860.26258984375,0
2004-01-26,3100.35400390625,3125.1568359375,2976.33984375,3100.35400390625,0
2004-01-27,3173.770263671875,3219.4074728400233,3075.5510526360777,3075.5510526360777,0
2004-01-28,3025.946044921875,3169.802496237833,3025.946044921875,3025.946044921875,0
2004-01-29,2974.35546875,3125.1566799741495,2951.53686442003,2974.35546875,0
2004-01-30,2961.4580078125,3016.024235762144,2906.891779862856,2961.4580078125,0
2004-02-02,3006.102783203125,3025.945045798525,2951.5365610657745,2976.3393893100247,0
2004-02-03,3006.102783203125,3025.945045798525,2971.3788236611745,3025.945045798525,0
2004-02-04,3006.102783203125,3050.747874042775,3006.102783203125,3006.102783203125,0
2004-02-05,2994.198486328125,3013.048642471344,2936.655904417247,2994.198486328125,0
2004-02-06,2966.418701171875,2996.182099511392,2936.655302832358,2966.418701171875,0
2004-02-09,2936.655517578125,3025.9457191261085,2936.655517578125,3025.9457191261085,3217821
2004-02-10,2968.403076171875,3025.9456491725327,2941.616016326741,2968.403076171875,2986004
2004-02-11,2924.749755859375,3011.0636055065143,2916.812850144696,2986.260775148141,1787189
2004-02-12,2877.12890625,2926.734577047414,2763.0358634159484,2877.12890625,3674194
2004-02-13,2976.33984375,2976.33984375,2837.443984375,2976.33984375,2734915
2004-02-16,3006.102783203125,3025.945045798525,2976.3393893100247,3006.102783203125,1685975
2004-02-17,2985.269287109375,3035.8670716366523,2946.576863647339,3006.103668973548,2457954
2004-02-18,2966.418701171875,3016.0243650710704,2926.734170052519,2986.2609667315533,2351111
2004-02-19,3025.946044921875,3065.6305832159323,2966.419237480789,2966.419237480789,1578015
2004-02-20,2976.33984375,3115.235703125,2936.6553125,3035.866640625,2276119
2004-02-23,2996.182373046875,3025.945774103632,2936.655570933361,2976.340105675704,711568
2004-02-24,2857.286376953125,2996.1822424994575,2827.5229771931968,2996.1822424994575,2050368
2004-02-25,2859.270751953125,2877.128792735622,2738.2329199828678,2738.2329199828678,2011434
2004-02-26,2882.0888671875,2946.576225661575,2827.5226407863597,2877.1283011510327,1044435
2004-02-27,2951.537109375,2977.3320555409664,2877.128610819328,2882.089177389706,2608442
2004-03-01,3085.47216796875,3095.39330034164,2951.536880934737,2956.4974471211817,2400022
2004-03-02,3135.07763671875,3174.7621637658226,3095.393109671677,3095.393109671677,2473063
2004-03-03,3199.566162109375,3204.526729802568,3135.078782097868,3135.078782097868,4231538
