Price,Close,High,Low,Open,Volume
Ticker,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK
Date,,,,,
2004-06-08,99.69608306884766,101.10025325291593,98.29191288477938,98.29191288477938,499150000
2004-06-09,101.10025024414062,102.50442038642036,98.29190995958116,99.6960801018609,294290000
2004-06-10,101.10025024414062,101.10025024414062,99.6960801018609,101.10025024414062,165590000
2004-06-11,101.10025024414062,101.10025024414062,99.6960801018609,99.6960801018609,135830000
2004-06-14,99.69608306884766,101.10025325291593,98.29191288477938,101.10025325291593,158540000
2004-06-15,102.50443267822266,102.50443267822266,98.2919217462409,98.2919217462409,297620000
2004-06-16,101.10025024414062,102.50442038642036,99.6960801018609,102.50442038642036,104270000
2004-06-17,99.69608306884766,99.69608306884766,98.29191288477938,99.69608306884766,350150000
2004-06-18,99.69608306884766,99.69608306884766,98.29191288477938,98.29191288477938,263260000
2004-06-21,99.69608306884766,99.69608306884766,98.29191288477938,99.69608306884766,331870000
2004-06-22,99.69608306884766,101.10025325291593,99.69608306884766,99.69608306884766,56870000
2004-06-23,101.10025024414062,101.10025024414062,99.6960801018609,101.10025024414062,469190000
2004-06-24,101.10025024414062,101.10025024414062,99.6960801018609,101.10025024414062,191310000
2004-06-25,102.50443267822266,102.50443267822266,101.10026236756207,101.10026236756207,154310000
2004-06-28,102.50443267822266,102.50443267822266,101.10026236756207,102.50443267822266,260860000
2004-06-29,103.90860748291016,103.90860748291016,102.50443711151948,102.50443711151948,123060000
2004-06-30,105.3127670288086,105.31276702880861,102.50442657470704,103.90859680175782,291260000
2004-07-01,113.29100799560547,114.88665599554356,111.69535999566736,114.88665599554356,203090000
2004-07-02,114.88665008544922,114.88665008544922,113.29100216759575,113.29100216759575,490800000
2004-07-05,114.88665008544922,114.88665008544922,114.88665008544922,114.88665008544922,0
2004-07-06,119.67359924316406,119.67359924316406,114.8866552734375,116.48230326334635,826610000
2004-07-07,119.67359924316406,121.26924723307292,116.48230326334635,118.07795125325521,382570000
2004-07-08,119.67359924316406,121.26924723307292,118.07795125325521,119.67359924316406,284740000
2004-07-09,121.2692642211914,121.26926422119139,118.07796779431794,118.07796779431794,381140000
2004-07-12,121.2692642211914,124.46056064806486,119.67361600775467,121.26926422119139,478410000
2004-07-13,122.8648910522461,122.8648910522461,119.6735951807592,121.26924311650264,133420000
2004-07-14,119.67359924316406,121.26924723307292,118.07795125325521,121.26924723307292,243420000
2004-07-15,119.67359924316406,119.67359924316406,116.48230326334635,118.07795125325521,134890000
2004-07-16,121.2692642211914,121.26926422119139,118.07796779431794,118.07796779431794,140620000
2004-07-19,121.2692642211914,121.26926422119139,119.67361600775467,119.67361600775467,43940000
2004-07-20,121.2692642211914,121.26926422119139,119.67361600775467,119.67361600775467,168890000
2004-07-21,121.2692642211914,121.26926422119139,119.67361600775467,119.67361600775467,162420000
2004-07-22,121.2692642211914,121.26926422119139,119.67361600775467,119.67361600775467,61730000
2004-07-23,121.2692642211914,121.26926422119139,119.67361600775467,119.67361600775467,15670000
2004-07-26,119.67359924316406,119.67359924316406,116.48230326334635,119.67359924316406,517650000
2004-07-27,119.67359924316406,119.67359924316406,116.48230326334635,118.07795125325521,254000000
2004-07-28,119.67359924316406,119.67359924316406,118.07795125325521,119.67359924316406,172520000
2004-07-29,119.67359924316406,119.67359924316406,118.07795125325521,119.67359924316406,57950000
2004-07-30,119.67359924316406,119.67359924316406,118.07795125325521,119.67359924316406,224110000
2004-08-02,118.07796478271484,119.67361295545423,118.07796478271484,118.07796478271484,27010000
2004-08-03,119.67359924316406,121.26924723307292,118.07795125325521,118.07795125325521,326000000
2004-08-04,121.2692642211914,121.26926422119139,119.67361600775467,119.67361600775467,254660000
2004-08-05,121.2692642211914,121.26926422119139,119.67361600775467,119.67361600775467,133330000
2004-08-06,119.67359924316406,121.26924723307292,119.67359924316406,119.67359924316406,126340000
2004-08-09,116.48231506347656,118.07796321503103,114.88666691192209,118.07796321503103,364660000
2004-08-10,116.48231506347656,116.48231506347656,116.48231506347656,116.48231506347656,108000000
2004-08-11,118.07796478271484,118.07796478271484,118.07796478271484,118.07796478271484,144040000
2004-08-12,116.48231506347656,118.07796321503103,116.48231506347656,118.07796321503103,13100000
2004-08-13,116.48231506347656,118.07796321503103,116.48231506347656,116.48231506347656,113270000
2004-08-16,114.88665008544922,116.48229800330267,114.88665008544922,116.48229800330267,143450000
2004-08-17,114.88665008544922,114.88665008544922,114.88665008544922,114.88665008544922,0
2004-08-18,118.07796478271484,118.07796478271484,116.48231660997546,116.48231660997546,236070000
