Price,Close,High,Low,Open,Volume
Ticker,TATN.ME,TATN.ME,TATN.ME,TATN.ME,TATN.ME
Date,,,,,
2011-11-21,77.0130386352539,81.91143210129358,76.9058544109741,81.83640232653451,2571910
2011-11-22,79.45686340332031,79.53189316719455,78.090250431156,78.10096312768736,1890610
2011-11-23,78.60474395751953,81.27366939530297,77.88660070832837,78.20279701060382,2225330
2011-11-24,77.281005859375,79.99817142124847,77.01304120093221,79.74091946124807,2855300
2011-11-25,79.25322723388672,79.42472035694034,74.735338997736,77.54896781325861,1726660
2011-11-28,84.9876708984375,85.48072488195801,79.61230057731242,79.98209310936087,3238160
2011-11-29,84.51605224609375,86.97596586568541,84.19985590948549,84.24273123646105,1969090
2011-11-30,88.7177505493164,89.7681757865296,83.46028436838942,84.95016746753127,3967150
2011-12-01,89.56986999511719,90.84001986847113,88.16572961394131,89.55914911896494,1853800
2011-12-02,88.61054229736328,90.03611609821662,87.81736927861583,88.76060183664978,1458090
2011-12-05,90.77034759521484,91.03831225900436,86.57401997895528,88.28900036931417,1389750
2011-12-06,88.15501403808594,91.04902900466665,87.63516195970786,90.10043184814974,3956400
2011-12-07,86.28462219238281,89.50019817470765,86.02201387654522,88.61055352363262,3314600
2011-12-08,86.33821868896484,88.77669060838264,85.47537213701263,87.08851648299607,1875770
2011-12-09,82.53312683105469,85.04127247442263,82.26516213355127,83.22447215245475,2885770
2011-12-12,78.64227294921875,85.6147105993052,77.82765807662751,84.77866215163931,2553390
2011-12-13,81.6220474243164,81.6220474243164,77.87054170848234,79.4140127850633,2515300
2011-12-14,82.51703643798828,85.03054620796635,81.00571185993363,81.18793404016431,2932200
2011-12-15,81.15577697753906,83.29413801302874,79.16212733290722,81.22009405987953,4627220
2011-12-16,78.80305480957031,82.47417444415032,78.30464439642866,82.23300785141618,2105440
2011-12-19,79.94993591308594,80.41620000490835,77.7419096243513,81.32727825760536,11510077
2011-12-20,82.53312683105469,82.65103195216689,79.85883620602243,81.99184108604587,36526936
2011-12-21,80.0678482055664,81.99184094534078,80.0678482055664,76.64325970445488,20934884
2011-12-22,81.29512786865234,81.30048421843239,78.2939201099117,80.38940592019681,53020
2011-12-23,80.85029602050781,80.85029602050783,80.81814157033423,81.4612551067028,8808040
2011-12-26,82.33483123779297,82.33483123779297,82.12045458449447,82.34554393723303,9057969
2011-12-27,83.06905364990234,83.06905364990234,64.81797850539854,79.89099636133459,29729416
2011-12-28,83.81400299072266,84.14092026919239,82.72071055481062,82.80109669802691,2080
2011-12-29,82.53312683105469,83.45492604467717,81.72923273854443,81.89001319257319,21379584
2011-12-30,84.89119720458984,86.11847987174829,84.14089946133775,84.14089946133775,16477620
2012-01-03,84.89119720458984,84.89119720458984,84.89119720458984,84.89119720458984,0
2012-01-04,84.89119720458984,84.89119720458984,84.89119720458984,84.89119720458984,0
2012-01-05,84.89119720458984,84.89119720458984,84.89119720458984,84.89119720458984,0
2012-01-06,84.89119720458984,84.89119720458984,84.89119720458984,84.89119720458984,0
2012-01-10,93.251708984375,93.251708984375,90.52383049453297,91.6439208984375,20522658
2012-01-11,90.89897918701172,93.25170875316144,90.89897918701172,92.65147048607562,22949844
2012-01-12,90.30409240722656,91.90115952623444,90.28265883211317,90.93648509347939,16463449
2012-01-13,89.7681655883789,90.72747552098582,89.59130792262019,90.42735639520114,28895622
2012-01-16,90.04150390625,90.30411228056919,89.60204600983612,89.60204600983612,16853022
2012-01-17,90.85076141357422,90.85076141357422,88.47658973011308,90.38449723764757,20322820
2012-01-18,92.13160705566406,92.13160705566406,91.11333648869997,91.38130113616967,30025970
2012-01-19,93.78762817382812,93.78762817382812,91.67606540823621,92.71576956612724,20617244
2012-01-20,94.61833190917969,94.84342126326406,92.77473356795538,94.24318298570572,27594464
2012-01-23,94.85948944091797,95.22928197936308,80.05175974355264,95.92599172942738,17042188
2012-01-24,93.78762817382812,94.38786637729832,80.22968642070357,93.83585984854294,19039042
2012-01-25,92.9837417602539,94.15742833930891,80.03408395029706,92.71577708659322,29283360
2012-01-26,94.24317932128906,94.45219144035714,79.30950506292652,100.75471764256098,19189336
2012-01-27,92.99980926513672,95.32038407778302,80.16590718989372,94.18957294603402,27777052
2012-01-30,91.9172592163086,97.52844134575633,79.83794426980717,91.9440573249742,18789278
2012-01-31,95.6526870727539,95.65268707275392,78.02007150727786,93.25708174883037,23211890
2012-02-01,95.64195251464844,95.64195251464842,76.02961788868531,94.3289191046425,35012444
2012-02-02,95.73841094970703,95.73841094970703,95.62050584811122,95.64194759983712,23020952
2012-02-03,96.19930267333984,96.38151666006166,81.00892678863033,95.13280049641227,32134016
