Price,Close,High,Low,Open,Volume
Ticker,ISP.MI,ISP.MI,ISP.MI,ISP.MI,ISP.MI
Date,,,,,
2004-01-01,0.9500020146369934,0.9500020146369934,0.9500020146369934,0.9500020146369934,0
2004-01-02,0.9145819544792175,0.9204257106198188,0.9058157340402209,0.9087378075198864,11469688
2004-01-05,0.8999719023704529,0.9175035601396612,0.8970498291360192,0.9116598044894908,23102203
2004-01-06,0.9028935432434082,0.9087376894433824,0.8882839593808312,0.9028935432434082,22853148
2004-01-07,0.8415319919586182,0.8999718927476454,0.8356881582071927,0.8970498195444555,116157218
2004-01-08,0.8912056684494019,0.8912056684494019,0.8327661587865205,0.8327661587865205,167707516
2004-01-09,0.9175037741661072,0.9175037741661071,0.8882842074618017,0.8882842074618017,63831221
2004-01-12,0.8912056684494019,0.9116597899454285,0.8853619128924591,0.9028935703819781,33798586
2004-01-13,0.8415319919586182,0.8999718927476454,0.8356881582071927,0.8912056731380755,96163985
2004-01-14,0.8824399709701538,0.8839008514538961,0.847376259956596,0.847376259956596,96264549
2004-01-15,0.8912056684494019,0.8970498148250354,0.870751937772066,0.8765956933290088,51206039
2004-01-16,0.911659836769104,0.9204256659640844,0.8912057142225351,0.8970498608983294,76087454
2004-01-19,0.9321134090423584,0.9350354818803829,0.9116596808134749,0.9116596808134749,57184001
2004-01-20,0.9233477115631104,0.9379576869949775,0.9204256383129971,0.9379576869949775,43945656
2004-01-21,0.929191529750824,0.9321136031975035,0.905815723814839,0.9233477736761905,50238177
2004-01-22,0.9262698888778687,0.9321136452159308,0.9028936910693907,0.9291915716375281,43809090
2004-01-23,0.9175037741661072,0.9379579007597879,0.9145820910688284,0.9175037741661071,28120797
2004-01-26,0.9175037741661072,0.9262699959143081,0.9116600171527613,0.9204258480821741,23892474
2004-01-27,0.9438015222549438,0.9438015222549438,0.92042571592046,0.9233477894169535,50377708
2004-01-28,0.9321134090423584,0.9438013095758123,0.9291913362043338,0.9379575547184074,20400974
2004-01-29,0.929191529750824,0.9321136031975035,0.9175036267828315,0.92626984712287,21319200
2004-01-30,0.9145819544792175,0.9321136137197512,0.9058157340402209,0.9291915402400857,30004217
2004-02-02,0.8999719023704529,0.9145818777239245,0.8912056826671516,0.9145818777239245,35186060
2004-02-03,0.8970499634742737,0.8999720371463042,0.8853620596049067,0.8999720371463042,21001762
2004-02-04,0.911659836769104,0.9175035926261873,0.8882840317033489,0.8912057142225351,35231450
2004-02-05,0.8882840275764465,0.9145819058579207,0.8795178076034824,0.9028936125606352,45511434
2004-02-06,0.873674213886261,0.8941279493143406,0.8736742138862609,0.8882841924000814,41492495
2004-02-09,0.8853620886802673,0.8941279191654742,0.880979134355787,0.8824400149122755,36066335
2004-02-10,0.8882840275764465,0.8999719300550229,0.8795178076034824,0.8824398809278038,26709045
2004-02-11,0.8912056684494019,0.8941277416372186,0.8824398397046423,0.8912056684494019,14815321
2004-02-12,0.911659836769104,0.9175035926261873,0.8882840317033489,0.8941277875604322,45501822
2004-02-13,0.8941279053688049,0.9175037135145063,0.8912058316459017,0.9145820306103655,34983439
2004-02-16,0.905815601348877,0.905815601348877,0.8912056269094685,0.8941276999610848,12143257
2004-02-17,0.9087376594543457,0.9116597324579021,0.8970497582587862,0.9087376594543457,30538386
2004-02-18,0.8999719023704529,0.9116598044894908,0.8970498291360192,0.9058156580206234,12273783
2004-02-19,0.8970499634742737,0.9058157936716099,0.8882841332769373,0.8970499634742737,22371289
2004-02-20,0.8707520961761475,0.8912058305743529,0.8649079487373678,0.8912058305743529,81522990
2004-02-23,0.8780570030212402,0.8809790765976571,0.8663690995343156,0.8736741271478606,29907397
2004-02-24,0.8678297400474548,0.8765955675342856,0.8561418397921358,0.8707518128159434,24966018
2004-02-25,0.8663693070411682,0.8765960198618196,0.8634472327648762,0.8663693070411683,20125255
2004-02-26,0.8663693070411682,0.873674336404364,0.8590643558417399,0.8707522621280719,20524335
2004-02-27,0.873674213886261,0.8824400446670405,0.8663691855474726,0.8692909467589677,36640882
2004-03-01,0.8663693070411682,0.8824401684144038,0.8619863519542648,0.8809792876037923,28688195
2004-03-02,0.8561421632766724,0.8722130224294796,0.848837134922775,0.8707521418207105,46476590
2004-03-03,0.8415319919586182,0.8576028474299928,0.8400711116845004,0.8517590136785672,38105723
2004-03-04,0.8400712609291077,0.8444542151850782,0.8298442373922555,0.8444542151850782,55817815
2004-03-05,0.8649078011512756,0.8722128278757308,0.840071116739571,0.8415319970224796,90496372
2004-03-08,0.8502978086471558,0.8839007120407051,0.8473761263042433,0.8678298567980679,120863922
2004-03-09,0.8517590165138245,0.8561419700057218,0.84591494825173,0.8502978235798885,51646652
2004-03-10,0.8707520961761475,0.8736741698955374,0.8473762880585523,0.8502979709591801,42498527
2004-03-11,0.8590641021728516,0.8649078581810249,0.8502978819325101,0.8649078581810249,51022457
2004-03-12,0.8444541692733765,0.8502979255815319,0.8356882612380245,0.8473762428368248,50401054
